,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
372,Los Llanos de Aridane,28.66,-17.92,295.15,83,75,4.1,ES,1603000504
373,Busselton,-33.65,115.33,300.37,29,0,1.9,AU,1603000437
374,Solnechnyy,50.72,136.63,274.71,66,19,5.9,RU,1603000504
375,Mar del Plata,-38.0,-57.56,292.59,88,0,4.6,AR,1603000152
376,Uauá,-9.84,-39.48,291.34,90,8,6.0,BR,1603000505
377,Sola,-13.88,167.55,299.71,77,32,8.13,VU,1603000505
378,Yellowknife,62.46,-114.35,268.71,85,90,3.6,CA,1603000440
379,Vakhrushi,58.68,50.03,274.31,87,67,4.72,RU,1603000506
380,Kalininsk,51.5,44.48,286.58,65,91,9.52,RU,1603000506
381,Qaanaaq,77.48,-69.36,275.26,83,99,4.59,GL,1603000471
382,Te Anau,-45.42,167.72,285.37,73,95,1.33,NZ,1603000506
383,Cape Town,-33.93,18.42,289.26,87,75,0.5,ZA,1603000139
384,Khatanga,71.97,102.5,260.92,91,29,3.6,RU,1603000438
385,Beijing,39.91,116.4,297.59,22,0,1.77,CN,1603000507
386,Hobart,-42.88,147.33,289.15,41,75,5.7,AU,1603000318
387,Busselton,-33.65,115.33,300.37,29,0,1.9,AU,1603000437
388,Sisimiut,66.94,-53.67,276.51,77,90,5.1,GL,1603000508
389,Mataura,-46.19,168.86,283.71,68,85,2.68,NZ,1603000422
390,Busselton,-33.65,115.33,300.37,29,0,1.9,AU,1603000437
391,Punta Arenas,-53.15,-70.92,278.15,86,72,3.6,CL,1603000427
392,Puerto Carreño,6.19,-67.49,297.89,87,100,1.48,CO,1603000508
393,Thompson,55.74,-97.86,271.15,100,90,1.0,CA,1603000449
394,Jamestown,42.1,-79.24,280.93,56,1,3.1,US,1603000431
395,Iqaluit,63.75,-68.51,273.15,95,75,1.0,CA,1603000474
396,Arraial do Cabo,-22.97,-42.03,294.21,80,53,5.76,BR,1603000509
397,Krasnosel'kup,65.7,82.47,269.4,97,42,7.04,RU,1603000462
398,Rikitea,-23.12,-134.97,296.97,78,100,9.03,PF,1603000432
399,Cherskiy,68.75,161.3,267.52,93,15,6.01,RU,1603000450
400,Alexandria,31.22,29.96,291.15,88,0,1.85,EG,1603000183
401,Khatanga,71.97,102.5,260.92,91,29,3.6,RU,1603000438
402,Kununurra,-15.77,128.73,311.15,31,35,1.0,AU,1603000456
403,Ponta do Sol,32.67,-17.1,294.15,73,40,7.7,PT,1603000500
404,Albany,42.6,-73.97,278.15,61,0,1.6,US,1603000190
405,Tuatapere,-46.13,167.68,283.71,68,96,2.68,NZ,1603000475
406,Tasiilaq,65.61,-37.64,283.15,27,2,8.7,GL,1603000484
407,Hilo,19.73,-155.09,299.15,74,1,3.32,US,1603000424
408,Hong Kong,22.29,114.16,299.82,57,28,4.02,HK,1603000511
409,Ushuaia,-54.8,-68.3,278.15,86,75,2.6,AR,1603000422
410,Cabo San Lucas,22.89,-109.91,300.37,82,2,2.99,MX,1603000512
411,Matamoros,25.53,-103.25,292.61,46,0,0.22,MX,1603000512
412,Cidreira,-30.18,-50.21,291.98,79,92,8.1,BR,1603000512
413,Mackay,-21.15,149.2,300.15,51,0,6.2,AU,1603000512
414,Luís Correia,-2.88,-41.67,297.97,85,37,5.27,BR,1603000512
415,Upernavik,72.79,-56.15,275.01,91,100,9.3,GL,1603000473
416,San Patricio,28.02,-97.52,298.71,88,20,4.6,US,1603000513
417,Vanimo,-2.67,141.3,302.17,72,100,4.39,PG,1603000513
418,New Norfolk,-42.78,147.06,288.15,71,99,1.34,AU,1603000423
419,Hermanus,-34.42,19.23,285.37,95,77,3.33,ZA,1603000425
420,Kapaa,22.08,-159.32,296.15,100,40,3.1,US,1603000432
421,Hasaki,35.73,140.83,292.04,72,75,4.6,JP,1603000441
422,Rikitea,-23.12,-134.97,296.97,78,100,9.03,PF,1603000432
423,Christchurch,-43.53,172.63,287.15,76,99,4.1,NZ,1603000514
424,Te Anau,-45.42,167.72,285.37,73,95,1.33,NZ,1603000506
425,Tezu,27.92,96.17,305.74,44,0,1.56,IN,1603000514
426,Avera,33.19,-82.53,284.15,87,1,2.1,US,1603000515
427,Meulaboh,4.14,96.13,303.43,59,88,2.14,ID,1603000515
428,Rikitea,-23.12,-134.97,296.97,78,100,9.03,PF,1603000432
429,Bluff,-46.6,168.33,283.71,68,67,2.68,NZ,1603000431
430,Larsnes,62.2,5.58,278.71,88,81,4.92,NO,1603000515
431,Porto-Novo,6.5,2.6,297.76,90,26,1.03,BJ,1603000516
432,Pokhara,28.23,83.98,301.68,52,0,2.53,NP,1603000516
433,Rikitea,-23.12,-134.97,296.97,78,100,9.03,PF,1603000432
434,Yellowknife,62.46,-114.35,268.71,85,90,3.6,CA,1603000440
435,Cape Town,-33.93,18.42,289.26,87,75,0.5,ZA,1603000139
436,Maykor,59.01,55.88,274.19,88,1,2.96,RU,1603000517
437,Busselton,-33.65,115.33,300.37,29,0,1.9,AU,1603000437
438,Castro,-24.79,-50.01,284.66,89,64,5.27,BR,1603000443
439,Province of Mantua,45.17,10.78,280.15,93,0,1.5,IT,1603000517
440,Belaya Gora,68.53,146.42,268.21,98,96,4.94,RU,1603000518
441,Carnarvon,-24.87,113.63,298.15,65,90,9.3,AU,1603000518
442,Punta Arenas,-53.15,-70.92,278.15,86,72,3.6,CL,1603000427
443,Rikitea,-23.12,-134.97,296.97,78,100,9.03,PF,1603000432
444,Chokurdakh,70.63,147.92,267.9,98,98,2.85,RU,1603000429
445,Mataura,-46.19,168.86,283.71,68,85,2.68,NZ,1603000422
446,Hong Kong,22.29,114.16,299.82,57,28,4.02,HK,1603000511
447,Ngunguru,-35.62,174.5,290.93,68,22,3.13,NZ,1603000519
448,Bethel,41.37,-73.41,277.59,100,1,1.5,US,1603000433
449,Ushuaia,-54.8,-68.3,278.15,86,75,2.6,AR,1603000422
450,Puerto Ayora,-0.74,-90.35,294.82,86,78,1.79,EC,1603000453
451,Kapaa,22.08,-159.32,296.15,100,40,3.1,US,1603000432
452,Rikitea,-23.12,-134.97,296.97,78,100,9.03,PF,1603000432
453,Sørland,67.67,12.69,279.8,62,62,11.0,NO,1603000520
454,Arraial do Cabo,-22.97,-42.03,294.21,80,53,5.76,BR,1603000509
455,Coahuayana Viejo,18.73,-103.68,299.0,86,99,1.15,MX,1603000521
456,Saint-François,46.42,3.91,277.15,93,20,0.46,FR,1603000453
457,Saint-Philippe,-21.36,55.77,300.15,65,20,5.1,RE,1603000470
458,Sumbe,-11.21,13.84,297.13,87,96,1.86,AO,1603000521
459,Bengkulu,-3.8,102.27,301.68,69,77,1.93,ID,1603000209
460,Mataura,-46.19,168.86,283.71,68,85,2.68,NZ,1603000422
461,Cherskiy,68.75,161.3,267.52,93,15,6.01,RU,1603000450
462,Guangzhou,23.12,113.25,300.93,47,75,5.0,CN,1603000385
463,Nelson Bay,-32.72,152.15,295.15,64,90,6.7,AU,1603000446
464,Hong Kong,22.29,114.16,299.82,57,28,4.02,HK,1603000511
465,Tuktoyaktuk,69.45,-133.04,263.15,85,5,2.6,CA,1603000434
466,Ushuaia,-54.8,-68.3,278.15,86,75,2.6,AR,1603000422
467,Hithadhoo,-0.6,73.08,301.87,77,82,9.7,MV,1603000451
468,Rikitea,-23.12,-134.97,296.97,78,100,9.03,PF,1603000432
469,Lagoa,39.05,-27.98,289.57,57,64,4.97,PT,1603000523
470,Punta Arenas,-53.15,-70.92,278.15,86,72,3.6,CL,1603000427
471,Khatanga,71.97,102.5,260.92,91,29,3.6,RU,1603000438
472,Ushuaia,-54.8,-68.3,278.15,86,75,2.6,AR,1603000422
473,Thompson,55.74,-97.86,271.15,100,90,1.0,CA,1603000449
474,Ushuaia,-54.8,-68.3,278.15,86,75,2.6,AR,1603000422
475,Carnarvon,-24.87,113.63,298.15,65,90,9.3,AU,1603000518
476,Bluff,-46.6,168.33,283.71,68,67,2.68,NZ,1603000431
477,Bajil,15.06,43.29,303.92,54,0,1.49,YE,1603000525
478,Talcahuano,-36.72,-73.12,282.15,93,5,1.5,CL,1603000525
479,Lata,40.16,-8.33,287.04,93,20,2.6,PT,1603000526
480,Honningsvåg,70.98,25.97,277.24,74,99,6.06,NO,1603000526
481,Hermanus,-34.42,19.23,285.37,95,77,3.33,ZA,1603000425
482,Punta Arenas,-53.15,-70.92,278.15,86,72,3.6,CL,1603000427
483,Karratha,-20.74,116.85,301.52,36,0,9.22,AU,1603000527
484,Rikitea,-23.12,-134.97,296.97,78,100,9.03,PF,1603000432
485,Ngunguru,-35.62,174.5,290.93,68,22,3.13,NZ,1603000519
486,Bengkulu,-3.8,102.27,301.68,69,77,1.93,ID,1603000209
487,Rikitea,-23.12,-134.97,296.97,78,100,9.03,PF,1603000432
488,Puerto Ayora,-0.74,-90.35,294.82,86,78,1.79,EC,1603000453
489,Albany,42.6,-73.97,278.15,61,0,1.6,US,1603000190
490,Berlevåg,70.86,29.09,276.37,74,90,4.4,NO,1603000437
491,Mataura,-46.19,168.86,283.71,68,85,2.68,NZ,1603000422
492,Evensk,61.95,159.23,275.15,83,100,5.43,RU,1603000484
493,Broome,42.25,-75.83,278.15,60,1,2.6,US,1603000292
494,Ponta do Sol,32.67,-17.1,294.15,73,40,7.7,PT,1603000500
495,Bluff,-46.6,168.33,283.71,68,67,2.68,NZ,1603000431
496,Dikson,73.51,80.55,266.05,93,1,10.67,RU,1603000430
497,Rikitea,-23.12,-134.97,296.97,78,100,9.03,PF,1603000432
498,Meulaboh,4.14,96.13,303.43,59,88,2.14,ID,1603000515
499,Mezen',65.85,44.24,275.09,97,100,2.89,RU,1603000531
500,Palana,59.12,159.97,274.41,100,100,8.34,RU,1603000531
501,Sainte-Thècle,46.82,-72.5,273.15,90,1,1.43,CA,1603000531
502,Inta,66.03,60.17,271.6,97,86,7.53,RU,1603000531
503,Castro,-24.79,-50.01,284.66,89,64,5.27,BR,1603000443
504,Salamiyah,35.01,37.05,295.17,42,0,0.66,SY,1603000532
505,Rikitea,-23.12,-134.97,296.97,78,100,9.03,PF,1603000432
506,Lebu,-37.62,-73.65,282.57,94,15,0.26,CL,1603000456
507,Rikitea,-23.12,-134.97,296.97,78,100,9.03,PF,1603000432
508,Hasaki,35.73,140.83,292.04,72,75,4.6,JP,1603000441
509,Lüderitz,-26.65,15.16,293.95,33,29,7.71,NA,1603000432
510,Punta Arenas,-53.15,-70.92,278.15,86,72,3.6,CL,1603000427
511,Saint-Philippe,-21.36,55.77,300.15,65,20,5.1,RE,1603000470
512,Rikitea,-23.12,-134.97,296.97,78,100,9.03,PF,1603000432
513,Saint-Philippe,-21.36,55.77,300.15,65,20,5.1,RE,1603000470
514,Rikitea,-23.12,-134.97,296.97,78,100,9.03,PF,1603000432
515,Hobart,-42.88,147.33,289.15,41,75,5.7,AU,1603000318
516,Manggar,-2.88,108.27,302.63,71,36,5.6,ID,1603000493
517,Busselton,-33.65,115.33,300.37,29,0,1.9,AU,1603000437
518,Punta Arenas,-53.15,-70.92,278.15,86,72,3.6,CL,1603000427
519,George Town,5.41,100.34,305.15,70,20,2.1,MY,1603000427
520,Carbonia,39.17,8.52,285.93,81,20,1.5,IT,1603000535
521,Mamaku,-38.1,176.08,288.71,75,46,0.89,NZ,1603000535
522,Ushuaia,-54.8,-68.3,278.15,86,75,2.6,AR,1603000422
523,Mataura,-46.19,168.86,283.71,68,85,2.68,NZ,1603000422
524,Carutapera,-1.2,-46.02,298.24,85,41,2.63,BR,1603000536
525,Rikitea,-23.12,-134.97,296.97,78,100,9.03,PF,1603000432
526,Mataura,-46.19,168.86,283.71,68,85,2.68,NZ,1603000422
527,Rikitea,-23.12,-134.97,296.97,78,100,9.03,PF,1603000432
528,Aksarka,66.56,67.8,270.09,95,100,6.09,RU,1603000537
529,Albany,42.6,-73.97,278.15,61,0,1.6,US,1603000190
530,Ushuaia,-54.8,-68.3,278.15,86,75,2.6,AR,1603000422
531,Bredasdorp,-34.53,20.04,287.15,82,100,3.6,ZA,1603000434
532,Kavieng,-2.57,150.8,302.32,74,48,4.05,PG,1603000538
533,Albany,42.6,-73.97,278.15,61,0,1.6,US,1603000190
534,Bluff,-46.6,168.33,283.71,68,67,2.68,NZ,1603000431
535,Busselton,-33.65,115.33,300.37,29,0,1.9,AU,1603000437
536,Berlevåg,70.86,29.09,276.37,74,90,4.4,NO,1603000437
537,Tuktoyaktuk,69.45,-133.04,263.15,85,5,2.6,CA,1603000434
538,Albany,42.6,-73.97,278.15,61,0,1.6,US,1603000190
539,Tirumullaivāsal,11.23,79.83,303.1,65,100,2.58,IN,1603000539
540,Qaanaaq,77.48,-69.36,275.26,83,99,4.59,GL,1603000471
541,Mandi,31.72,76.92,300.52,20,0,2.84,IN,1603000308
542,East London,-33.02,27.91,290.15,82,20,5.1,ZA,1603000362
543,Rikitea,-23.12,-134.97,296.97,78,100,9.03,PF,1603000432
544,Kapaa,22.08,-159.32,296.15,100,40,3.1,US,1603000432
545,Ushuaia,-54.8,-68.3,278.15,86,75,2.6,AR,1603000422
546,Tiksi,71.69,128.87,266.65,96,100,5.25,RU,1603000435
547,Mount Isa,-20.73,139.5,310.15,16,75,2.1,AU,1603000541
548,Ushuaia,-54.8,-68.3,278.15,86,75,2.6,AR,1603000422
549,Bambous Virieux,-20.34,57.76,299.26,61,40,5.1,MU,1603000541
550,Teknāf,20.86,92.31,303.34,72,99,4.97,BD,1603000541
551,Jalu,29.03,21.55,299.76,22,0,5.76,LY,1603000541
552,Punta Arenas,-53.15,-70.92,278.15,86,72,3.6,CL,1603000427
553,Zhangaözen,43.3,52.8,292.98,22,0,6.56,KZ,1603000542
554,Saskylakh,71.92,114.08,264.97,96,98,1.95,RU,1603000542
555,Nizwá,22.93,57.53,304.45,9,16,0.46,OM,1603000542
556,Praia da Vitória,38.73,-27.07,288.15,72,40,4.7,PT,1603000542
557,Lakatoro,-16.1,167.42,301.15,69,40,1.5,VU,1603000461
558,Price,39.6,-110.81,285.15,32,1,2.6,US,1603000543
559,Kushiro,42.98,144.37,288.15,62,20,6.2,JP,1603000543
560,North Bend,43.41,-124.22,285.37,93,1,2.83,US,1603000543
561,São Filipe,14.9,-24.5,299.27,83,47,0.38,CV,1603000543
562,Mataura,-46.19,168.86,283.71,68,85,2.68,NZ,1603000422
563,Tiznit Province,29.58,-9.5,288.46,50,1,1.56,MA,1603000499
564,Tuatapere,-46.13,167.68,283.71,68,96,2.68,NZ,1603000475
565,Beyneu,45.32,55.2,293.7,22,0,4.43,KZ,1603000544
566,Mataura,-46.19,168.86,283.71,68,85,2.68,NZ,1603000422
567,Hazorasp,41.32,61.07,291.15,31,0,1.0,UZ,1603000545
568,Klaksvík,62.23,-6.59,274.15,100,98,0.91,FO,1603000545
569,Matagami,49.75,-77.63,274.15,100,90,4.1,CA,1603000545
570,Oranjestad,12.52,-70.03,302.15,74,20,8.2,AW,1603000280
571,Richards Bay,-28.78,32.04,297.46,71,3,3.17,ZA,1603000493
572,Burgeo,47.62,-57.62,286.67,95,100,9.5,CA,1603000546
573,Talnakh,69.49,88.4,268.15,85,86,7.0,RU,1603000546
574,Barrow,71.29,-156.79,266.15,73,1,6.2,US,1603000443
575,Arraial do Cabo,-22.97,-42.03,294.21,80,53,5.76,BR,1603000509
576,Kapustin Yar,48.58,45.74,291.16,60,45,7.58,RU,1603000546
577,Dawei,14.08,98.2,295.84,94,100,1.78,MM,1603000547
578,Lüderitz,-26.65,15.16,293.95,33,29,7.71,NA,1603000432
579,Punta Arenas,-53.15,-70.92,278.15,86,72,3.6,CL,1603000427
580,Bluff,-46.6,168.33,283.71,68,67,2.68,NZ,1603000431
581,Makakilo City,21.35,-158.09,300.15,78,90,1.91,US,1603000548
582,Grindavik,63.84,-22.43,280.15,87,75,11.8,IS,1603000431
583,Shizunai-furukawachō,42.33,142.37,288.93,64,42,4.99,JP,1603000194
584,Vaini,-21.2,-175.2,296.15,83,40,6.7,TO,1603000428
585,Muros,42.78,-9.06,288.15,89,100,0.89,ES,1603000444
586,Kapaa,22.08,-159.32,296.15,100,40,3.1,US,1603000432
587,Carnarvon,-24.87,113.63,298.15,65,90,9.3,AU,1603000518
588,Ust-Kuyga,70.02,135.6,267.76,97,100,2.57,RU,1603000549
589,Hermanus,-34.42,19.23,285.37,95,77,3.33,ZA,1603000425
590,Yellowknife,62.46,-114.35,268.71,85,90,3.6,CA,1603000440
591,Sitka,57.05,-135.33,278.15,60,40,2.1,US,1603000347
592,Quatre Cocos,-20.21,57.76,299.26,61,40,5.1,MU,1603000550
593,Tequixquiac,19.91,-99.15,289.15,63,5,4.1,MX,1603000550
594,Kencong,-8.28,113.37,302.76,62,54,4.22,ID,1603000550
595,Mataura,-46.19,168.86,283.71,68,85,2.68,NZ,1603000422
596,Sabha,27.04,14.43,296.16,21,15,3.33,LY,1603000551
597,La Santisima Trinidad,-14.83,-64.9,298.75,57,4,1.27,BO,1603000551
598,Cherskiy,68.75,161.3,267.52,93,15,6.01,RU,1603000450
599,Cape Town,-33.93,18.42,289.26,87,75,0.5,ZA,1603000139
600,Port Alfred,-33.59,26.89,291.94,76,72,8.47,ZA,1603000460
601,Vaini,-21.2,-175.2,296.15,83,40,6.7,TO,1603000428
602,Ribeira Grande,38.52,-28.7,289.77,61,65,5.25,PT,1603000463
603,Vila,42.03,-8.16,282.04,95,100,1.67,PT,1603000552
604,Prudnik,50.32,17.57,277.59,94,100,3.29,PL,1603000552
605,Cherskiy,68.75,161.3,267.52,93,15,6.01,RU,1603000450
606,Provideniya,64.38,-173.3,274.97,87,42,1.46,RU,1603000447
607,Albany,42.6,-73.97,278.15,61,0,1.6,US,1603000190
608,Busselton,-33.65,115.33,300.37,29,0,1.9,AU,1603000437
609,Bluff,-46.6,168.33,283.71,68,67,2.68,NZ,1603000431
610,Norman Wells,65.28,-126.83,256.15,84,5,1.5,CA,1603000467
611,Domoni,-12.26,44.53,300.05,68,42,2.62,KM,1603000554
612,Ponta do Sol,32.67,-17.1,294.15,73,40,7.7,PT,1603000500
613,Mataura,-46.19,168.86,283.71,68,85,2.68,NZ,1603000422
614,New Norfolk,-42.78,147.06,288.15,71,99,1.34,AU,1603000423
615,Karasuyama,36.65,140.15,291.15,55,75,3.6,JP,1603000554
616,Kurdzhinovo,43.99,40.96,292.61,40,1,1.18,RU,1603000554
617,Lagawe,16.8,121.12,299.87,77,92,1.78,PH,1603000555
618,Dunedin,-45.87,170.5,284.26,71,77,1.34,NZ,1603000430
619,Ust'-Barguzin,53.45,108.98,281.25,71,92,6.85,RU,1603000555
620,Ambovombe,-25.17,46.08,295.13,68,48,8.33,MG,1603000555
621,Kontagora,10.4,5.47,295.8,90,0,0.86,NG,1603000555
622,Leningradskiy,69.38,178.42,267.65,88,0,3.76,RU,1603000452
623,Butaritari,3.07,172.79,301.02,77,14,8.23,KI,1603000432
624,Busselton,-33.65,115.33,300.37,29,0,1.9,AU,1603000437
625,Verkhoyansk,67.54,133.38,266.72,96,100,2.49,RU,1603000556
626,Ilulissat,69.22,-51.1,276.15,86,100,1.5,GL,1603000434
627,George Town,5.41,100.34,305.15,70,20,2.1,MY,1603000427
628,Saskylakh,71.92,114.08,264.97,96,98,1.95,RU,1603000542
629,Cabo San Lucas,22.89,-109.91,300.37,82,2,2.99,MX,1603000512
630,Castro,-24.79,-50.01,284.66,89,64,5.27,BR,1603000443
631,Ushuaia,-54.8,-68.3,278.15,86,75,2.6,AR,1603000422
632,Kapaa,22.08,-159.32,296.15,100,40,3.1,US,1603000432
633,Thompson,55.74,-97.86,271.15,100,90,1.0,CA,1603000449
634,Bengkulu,-3.8,102.27,301.68,69,77,1.93,ID,1603000209
635,Mataura,-46.19,168.86,283.71,68,85,2.68,NZ,1603000422
636,Rikitea,-23.12,-134.97,296.97,78,100,9.03,PF,1603000432
637,Arraial do Cabo,-22.97,-42.03,294.21,80,53,5.76,BR,1603000509
638,Herat Province,34.5,62.0,289.15,21,0,5.45,AF,1603000500
639,Satinka,52.38,41.68,286.49,84,100,8.58,RU,1603000559
640,Rikitea,-23.12,-134.97,296.97,78,100,9.03,PF,1603000432
641,Qaanaaq,77.48,-69.36,275.26,83,99,4.59,GL,1603000471
642,Deputatsky,69.3,139.9,263.3,96,100,4.48,RU,1603000559
643,Mataura,-46.19,168.86,283.71,68,85,2.68,NZ,1603000422
644,Mataura,-46.19,168.86,283.71,68,85,2.68,NZ,1603000422
645,Rikitea,-23.12,-134.97,296.97,78,100,9.03,PF,1603000432
646,Grants,35.15,-107.85,285.15,12,1,4.6,US,1603000442
647,Nikolskoye,59.7,30.79,275.37,94,90,3.0,RU,1603000490
648,Lüderitz,-26.65,15.16,293.95,33,29,7.71,NA,1603000432
649,George Town,5.41,100.34,305.15,70,20,2.1,MY,1603000427
650,Gamba,-2.65,10.0,298.24,87,100,2.6,GA,1603000561
651,Rikitea,-23.12,-134.97,296.97,78,100,9.03,PF,1603000432
652,East London,-33.02,27.91,290.15,82,20,5.1,ZA,1603000362
653,Bogorodskoye,56.55,37.88,276.72,96,100,3.34,RU,1603000400
654,Sheltozero,61.37,35.37,274.68,88,92,5.28,RU,1603000561
655,Pevek,69.7,170.31,270.45,96,96,7.14,RU,1603000562
656,Arraial do Cabo,-22.97,-42.03,294.21,80,53,5.76,BR,1603000509
657,Albany,42.6,-73.97,278.15,61,0,1.6,US,1603000190
658,Mataura,-46.19,168.86,283.71,68,85,2.68,NZ,1603000422
659,Qaanaaq,77.48,-69.36,275.26,83,99,4.59,GL,1603000471
660,East London,-33.02,27.91,290.15,82,20,5.1,ZA,1603000362
661,Arawa,-6.21,155.54,301.84,72,100,1.72,PG,1603000563
662,Mahuva,21.09,71.76,303.33,69,2,6.06,IN,1603000564
663,Punta Arenas,-53.15,-70.92,278.15,86,72,3.6,CL,1603000427
664,Avarua,-21.21,-159.78,296.15,78,91,2.1,CK,1603000564
665,Ahipara,-35.17,173.17,287.9,80,44,3.06,NZ,1603000564
666,Anloga,5.79,0.9,298.15,94,40,1.0,GH,1603000564
667,Bluff,-46.6,168.33,283.71,68,67,2.68,NZ,1603000431
668,Ushuaia,-54.8,-68.3,278.15,86,75,2.6,AR,1603000422
669,Venado Tuerto,-33.75,-61.97,294.82,86,0,2.68,AR,1603000565
670,Puerto Ayora,-0.74,-90.35,294.82,86,78,1.79,EC,1603000453
671,Vaini,-21.2,-175.2,296.15,83,40,6.7,TO,1603000428
672,Arraial do Cabo,-22.97,-42.03,294.21,80,53,5.76,BR,1603000509
673,Rawlins,41.79,-107.24,283.15,31,1,10.8,US,1603000371
674,Port Augusta,-32.5,137.77,293.71,55,0,7.7,AU,1603000566
675,Ponta do Sol,32.67,-17.1,294.15,73,40,7.7,PT,1603000500
676,Hong Kong,22.29,114.16,299.82,57,28,4.02,HK,1603000511
677,Port-Gentil,-0.72,8.78,299.15,88,75,3.6,GA,1603000567
678,Kavaratti,10.57,72.64,300.77,76,38,4.74,IN,1603000452
679,Beloha,-25.17,45.05,297.71,55,5,7.56,MG,1603000567
680,Punta Arenas,-53.15,-70.92,278.15,86,72,3.6,CL,1603000427
681,Rikitea,-23.12,-134.97,296.97,78,100,9.03,PF,1603000432
682,Bathsheba,13.22,-59.52,299.15,88,20,5.7,BB,1603000568
683,Saskylakh,71.92,114.08,264.97,96,98,1.95,RU,1603000542
684,Abu Samrah,35.3,37.18,294.72,48,0,0.93,SY,1603000568
685,São Félix do Xingu,-6.64,-51.99,295.87,80,66,0.43,BR,1603000568
686,Hobart,-42.88,147.33,289.15,41,75,5.7,AU,1603000318
687,Albany,42.6,-73.97,278.15,61,0,1.6,US,1603000190
688,Ushuaia,-54.8,-68.3,278.15,86,75,2.6,AR,1603000422
689,Magistral'nyy,56.17,107.45,277.72,93,100,2.63,RU,1603000569
690,Saskylakh,71.92,114.08,264.97,96,98,1.95,RU,1603000542
691,Rikitea,-23.12,-134.97,296.97,78,100,9.03,PF,1603000432
692,Busselton,-33.65,115.33,300.37,29,0,1.9,AU,1603000437
693,Fairbanks,64.84,-147.72,267.59,61,75,1.03,US,1603000437
694,Berbera,10.44,45.01,303.18,54,4,0.67,SO,1603000570
695,Chokurdakh,70.63,147.92,267.9,98,98,2.85,RU,1603000429
696,Tommot,58.96,126.29,268.85,88,99,3.03,RU,1603000571
697,Kraśnik,50.92,22.23,279.15,100,75,4.6,PL,1603000571
698,Port Elizabeth,-33.92,25.57,290.15,88,75,7.7,ZA,1603000234
699,Upernavik,72.79,-56.15,275.01,91,100,9.3,GL,1603000473
700,Lorengau,-2.02,147.27,302.67,66,30,3.86,PG,1603000571
701,Hilo,19.73,-155.09,299.15,74,1,3.32,US,1603000424
702,Ushuaia,-54.8,-68.3,278.15,86,75,2.6,AR,1603000422
703,Port Alfred,-33.59,26.89,291.94,76,72,8.47,ZA,1603000460
704,Busselton,-33.65,115.33,300.37,29,0,1.9,AU,1603000437
705,Bandundu Province,-3.32,17.37,296.71,92,100,0.86,CD,1603000572
706,Mataura,-46.19,168.86,283.71,68,85,2.68,NZ,1603000422
707,Henties Bay,-22.12,14.28,287.59,94,0,1.34,NA,1603000573
708,Albany,42.6,-73.97,278.15,61,0,1.6,US,1603000190
709,Mataura,-46.19,168.86,283.71,68,85,2.68,NZ,1603000422
710,Albany,42.6,-73.97,278.15,61,0,1.6,US,1603000190
711,Nome,64.5,-165.41,276.15,86,90,8.7,US,1603000464
712,Punta Arenas,-53.15,-70.92,278.15,86,72,3.6,CL,1603000427
713,Darnah,32.77,22.64,296.89,84,65,2.51,LY,1603000574
714,Hasaki,35.73,140.83,292.04,72,75,4.6,JP,1603000441
715,Xihe,31.69,113.47,292.72,38,100,1.47,CN,1603000574
716,Provideniya,64.38,-173.3,274.97,87,42,1.46,RU,1603000447
717,Punta Arenas,-53.15,-70.92,278.15,86,72,3.6,CL,1603000427
718,Kapaa,22.08,-159.32,296.15,100,40,3.1,US,1603000432
719,Tiksi,71.69,128.87,266.65,96,100,5.25,RU,1603000435
720,Jishou,28.32,109.72,288.53,72,93,1.9,CN,1603000575
721,Ushuaia,-54.8,-68.3,278.15,86,75,2.6,AR,1603000422
722,Thompson,55.74,-97.86,271.15,100,90,1.0,CA,1603000449
723,Iaciara,-14.1,-46.63,297.64,64,50,1.6,BR,1603000576
724,Mataura,-46.19,168.86,283.71,68,85,2.68,NZ,1603000422
725,Thompson,55.74,-97.86,271.15,100,90,1.0,CA,1603000449
726,Hilo,19.73,-155.09,299.15,74,1,3.32,US,1603000424
727,Castro,-24.79,-50.01,284.66,89,64,5.27,BR,1603000443
728,Oudtshoorn,-33.59,22.2,287.15,93,90,3.6,ZA,1603000577
729,East London,-33.02,27.91,290.15,82,20,5.1,ZA,1603000362
730,Makurdi,7.74,8.51,295.3,86,20,1.44,NG,1603000577
731,Rikitea,-23.12,-134.97,296.97,78,100,9.03,PF,1603000432
732,Avarua,-21.21,-159.78,296.15,78,91,2.1,CK,1603000564
733,Kyra,49.58,111.98,282.99,47,85,4.42,RU,1603000578
734,Puerto Ayora,-0.74,-90.35,294.82,86,78,1.79,EC,1603000453
735,Talnakh,69.49,88.4,268.15,85,86,7.0,RU,1603000546
736,Gazojak,41.19,61.4,294.19,21,0,2.24,TM,1603000578
737,Port Elizabeth,-33.92,25.57,290.15,88,75,7.7,ZA,1603000234
738,Ushuaia,-54.8,-68.3,278.15,86,75,2.6,AR,1603000422
739,Gushikawa,26.35,127.87,301.15,61,20,6.7,JP,1603000579
740,Ushuaia,-54.8,-68.3,278.15,86,75,2.6,AR,1603000422
741,Gallup,35.53,-108.74,281.15,16,1,2.1,US,1603000579
742,Sakakah,29.97,40.21,294.15,22,0,1.88,SA,1603000580
743,Punta Arenas,-53.15,-70.92,278.15,86,72,3.6,CL,1603000427
